ID20160207,雑種・品種,新リスト和名,和名異名,GreenList学名,APG科番号,APG科和名,APG科名,固有,新エングラー科和名
7607.0,,ウシオスゲ,ウミベスゲ，ラメンスクスゲ,Carex ramenskii Kom.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7608.0,,コカンスゲ,"ナンブスゲ, コカンスゲモドキ",Carex reinii Franch. et Sav.,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7609.0,,イトヒキスゲ,,Carex remotiuscula Wahlenb.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7610.0,,シラコスゲ,ホソシラコスゲ,Carex rhizopoda Maxim.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7611.0,,トックリスゲ,ハツシマスゲ,Carex rhynchachaenium C.B.Clarke,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7612.0,,オオカサスゲ,,Carex rhynchophysa C.A.Mey.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7613.0,,ヤブスゲ,,Carex rochebrunei Franch. et Sav.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7614.0,,カラフトカサスゲ,オオヌマスゲ,Carex rostrata Stokes,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7615.0,,コヌマスゲ,ルエサンスゲ,Carex rotundata Wahlenb.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7616.0,,オオタマツリスゲ,ホソエノムギスゲ,Carex rouyana Franch.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7617.0,,クサスゲ,,Carex rugata Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7618.0,,オオクグ,オオムシャスゲ,Carex rugulosa Kük.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7619.0,,カラフトイワスゲ,,Carex rupestris Bellardi ex All.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7620.0,,サトヤマハリスゲ,,Carex ruralis J.Oda et Nagam.,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7621.0,,ツルカミカワスゲ,,Carex sabynensis Less. ex Kunth var. rostrata (Maxim.) Ohwi,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7622.0,,カミカワスゲ,チョウセンアオスゲ,Carex sabynensis Less. ex Kunth var. sabynensis,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7623.0,,コイトスゲ,ゴンゲンスゲ,Carex sachalinensis F.Schmidt var. iwakiana Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7624.0,,ミヤマアオスゲ,,Carex sachalinensis F.Schmidt var. longiuscula Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7625.0,,サハリンイトスゲ,,Carex sachalinensis F.Schmidt var. sachalinensis,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7626.0,,ジングウスゲ,ヒメナキリスゲ,Carex sacrosancta Honda,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7627.0,,サドスゲ,,Carex sadoensis Franch.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7628.0,,サコスゲ,,Carex sakonis T.Koyama,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7629.0,,アブラシバ,,Carex satsumensis Franch. et Sav.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7630.0,,シオクグ,ハマクグ,Carex scabrifolia Steud.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7631.0,,シュミットスゲ,コウライアゼスゲ,Carex schmidtii Meinsh.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7632.0,,ダイセンアシボソスゲ,,Carex scita Maxim. var. parvisquama T.Koyama,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7633.0,,リシリスゲ,マシケスゲ,Carex scita Maxim. var. riishirensis (Franch.) Kük.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7634.0,,シコタンスゲ,,Carex scita Maxim. var. scabrinervia (Franch.) Kük.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7635.0,,ミヤマアシボソスゲ,,Carex scita Maxim. var. scita,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7636.0,,アシボソスゲ,シロウマスゲ,Carex scita Maxim. var. tenuiseta (Franch.) Yonek.,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7637.0,,ユキグニハリスゲ,,Carex semihyalofructa Tak.Shimizu,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7638.0,,ホスゲ,,Carex senanensis Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7639.0,,センダイスゲ,,Carex sendaica Franch.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7640.0,,アズマナルコ,ミヤマナルコ，ミヤマナルコスゲ,Carex shimidzensis Franch.,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7641.0,,タガネソウ,ギョウジャソウ，ササスゲ,Carex siderosticta Hance,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7642.0,f,フイリタガネソウ,,Carex siderosticta Hance f. variegata (Akiyama) T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7643.0,,ツルミヤマカンスゲ,イズホンモンジスゲ,Carex sikokiana Franch. et Sav.,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7644.0,,タカネナルコ,,Carex siroumensis Koidz.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7645.0,,タシロスゲ,クミアイスゲ,Carex sociata Boott,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7646.0,,アカンカサスゲ,,Carex sordida Van Heurck et Müll.Arg.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7647.0,,イワスゲ,,Carex stenantha Franch. et Sav. var. stenantha,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7648.0,,タイセツイワスゲ,,Carex stenantha Franch. et Sav. var. taisetsuensis Akiyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7649.0,,ミチノクホンモンジスゲ,,Carex stenostachys Franch. et Sav. var. cuneata (Ohwi) Ohwi et T.Koyama,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7650.0,,コシノホンモンジスゲ,,Carex stenostachys Franch. et Sav. var. ikegamiana T.Koyama,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7651.0,,ニシノホンモンジスゲ,,Carex stenostachys Franch. et Sav. var. stenostachys,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7652.0,,オオカワズスゲ,,Carex stipata Muhl. ex Willd.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7653.0,,ラウススゲ,,Carex stylosa C.A.Mey.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7654.0,,ツクシナルコ,,Carex subcernua Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7655.0,,アオヒエスゲ,ナンカイスゲ,Carex subdita Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7656.0,,ヒメウシオスゲ,ネブカスゲ,Carex subspathacea Wormsk.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7657.0,,カツラガワスゲ,,Carex subtumida (Kük.) Ohwi,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7658.0,,ミヤケスゲ,,Carex subumbellata Meinsh. var. subumbellata,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7659.0,,クモマシバスゲ,,Carex subumbellata Meinsh. var. verecunda Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7660.0,,アマミナキリスゲ,,Carex tabatae Katsuy.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7661.0,,タイホクスゲ,,Carex taihokuensis Hayata,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7662.0,,オキナワヒメナキリ,オキナワヒメナキリスゲ,Carex tamakii T.Koyama,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7663.0,,ノスゲ,,Carex tashiroana Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7664.0,,フサナキリスゲ,,Carex teinogyna Boott,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7665.0,,ホソバカンスゲ,サドカンスゲ,Carex temnolepis Franch.,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7666.0,,イッポンスゲ,"シロハリスゲ, ハリタマスゲ",Carex tenuiflora Wahlenb.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7667.0,,オノエスゲ,"ケオノエスゲ, レブンスゲ",Carex tenuiformis H.Lév. et Vaniot,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7668.0,,ツルナシオオイトスゲ,ツルナシオオイトスゲ,Carex tenuinervis Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7669.0,,コバケイスゲ,,Carex tenuior T.Koyama et T.I.Chuang,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7670.0,,オオアゼスゲ,エゾアゼスゲ,Carex thunbergii Steud. var. appendiculata (Trautv. et C.A.Mey.) Ohwi,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7671.0,,アゼスゲ,,Carex thunbergii Steud. var. thunbergii,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7672.0,,フサカンスゲ,,Carex tokarensis T.Koyama,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7673.0,,セキモンスゲ,,Carex toyoshimae Tuyama,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7674.0,,ヒロハオゼヌマスゲ,オゼヌマスゲ,Carex traiziscana F.Schmidt,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7675.0,,ヤワラスゲ,,Carex transversa Boott,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7676.0,,モエギスゲ,,Carex tristachya Thunb.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7677.0,,ホロムイクグ,,Carex tsuishikarensis Koidz. et Ohwi,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7678.0,,ツシマスゲ,,Carex tsushimensis (Ohwi) Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7679.0,,イワヤスゲ,,Carex tumidula Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7680.0,,ツクシスゲ,,Carex uber Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7681.0,,エゾハリスゲ,オオハリスゲ,Carex uda Maxim.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7682.0,,サヤスゲ,ケヤリスゲ,Carex vaginata Tausch,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7683.0,,ヌイオスゲ,シロウマヒメスゲ,Carex vanheurckii Müll.Arg.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7684.0,,ナガボノコジュズスゲ,アオジュズスゲ,Carex vaniotii H.Lév.,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7685.0,,オニナルコスゲ,ホソボナルコスゲ,Carex vesicaria L.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7686.0,,エゾサワスゲ,ヒメサワスゲ,Carex viridula Michx.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7687.0,h,カヅノスゲ,カズノスゲ,Carex x akitaensis Fujiw.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7688.0,h,エチゴスゲ,,Carex x akiyamana Ohwi,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7689.0,h,アニアイスゲ,,Carex x aniaiensis Fujiw. et Y.Matsuda,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7690.0,h,フトボタニガワスゲ,,Carex x arakanei T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7691.0,,イソハマアオスゲ,,Carex x bosoensis Yashiro,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7692.0,,オオタヌキラン,,Carex x caudatifrons Akiyama,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7693.0,h,ヒラギシスゲモドキ,,Carex x ciliatifructus Ohwi,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7694.0,h,ミカワオオイトスゲ,,Carex x dandoensis T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7695.0,h,エンシュウカワラスゲ,,Carex x enshuensis T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7696.0,h,ハシナガアワボスゲ,,Carex x furusei T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7697.0,h,ゴウソモドキ,,Carex x goroi T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7698.0,h,ゴヨウザンスゲ,,Carex x goyozanensis M.Kikuchi et Mochizuki,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7699.0,h,ネムロゴウソ,,Carex x hanasakensis T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7700.0,h,ホカリヒゴクサ,,Carex x hokariensis T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7701.0,h,タヌキナルコ,,Carex x hosoii T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7702.0,h,イナテキリスゲ,,Carex x inaensis T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7703.0,h,ケヒメカンスゲ,,Carex x insolita T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7704.0,h,ザオウスゲ,キタタヌキラン， カッタタヌキラン,Carex x kattaeana Kük.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7705.0,h,ノトロスゲ,,Carex x kurilensis Ohwi,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7706.0,h,アイノコナルコ,,Carex x mihashii T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7707.0,h,エゾシロハリスゲ,アッケシスゲ,Carex x mithala Callier,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7708.0,h,モリヨシスゲ,,Carex x moriyoshiensis Fujiw. et Y.Matsuda,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7709.0,h,タカオスゲ,,Carex x musashiensis Ohwi,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7710.0,h,シラホウマスゲ,,Carex x nikaii T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7711.0,h,ヤシマスゲ,,Carex x paludicola (Ohwi) Ohwi,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7712.0,h,サドスゲモドキ,,Carex x pseudosadoensis Akiyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7713.0,h,フイリミチノクアゼスゲ,,Carex x rikuchiuensis Akiyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7714.0,h,クロシマシバスゲ,,Carex x sakaguchii Ohwi,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7715.0,h,タニガワタヌキラン,,Carex x shakushizawensis Akiyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7716.0,h,ミヤマテキリスゲ,,Carex x shinanoana Nakai ex Akiyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7717.0,h,スミカワスゲ,,Carex x sumikawaensis Fujiw. et Y.Matsuda,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7718.0,h,ムジナクグ,,Carex x takoensis Y.Endo et Yashiro,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7719.0,h,オニアゼナルコ,,Carex x toshironis T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7720.0,h,オクタヌキラン,オオオクタヌキラン,Carex x uzenensis Koidz.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7721.0,h,オゼクロスゲ,,Carex x xenostachya T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7722.0,,ムニンヒョウタンスゲ,,Carex yasuii Katsuy.,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7723.0,,イヌノグサ,,Carpha aristata Kük.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7724.0,,ヒトモトススキ,シシキリガヤ,Cladium jamaicense Crantz subsp. chinense (Nees) T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7725.0,,チャガヤツリ,チャイロクグガヤツリ,Cyperus amuricus Maxim. var. amuricus,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7726.0,,コチャガヤツリ,,Cyperus amuricus Maxim. var. japonicus Miq.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7727.0,,ビトウクグ,,Cyperus compactus Retz.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7728.0,,クグガヤツリ,,Cyperus compressus L.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7729.0,h,クグアオガヤツリ,,Cyperus compressus L. x C. nipponicus Franch. et Sav.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7730.0,,シマクグ,タイワンクグ,Cyperus cyperinus (Retz.) Valck.Sur.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7731.0,,イヌクグ,クグ,Cyperus cyperoides (L.) Kuntze,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7732.0,,タチガヤツリ,,Cyperus diaphanus Schrad. ex Roem. et Schult.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7733.0,,タマガヤツリ,,Cyperus difformis L.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7734.0,,オオホウキガヤツリ,,Cyperus digitatus Roxb.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7735.0,,ホウキガヤツリ,,Cyperus distans L.f.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7736.0,,カンエンガヤツリ,,Cyperus exaltatus Retz. var. iwasakii (Makino) T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7737.0,,ヒメアオガヤツリ,,Cyperus extremiorientalis Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7738.0,,ヒナガヤツリ,,Cyperus flaccidus R.Br.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7739.0,,アゼガヤツリ,クロアゼガヤツリ,Cyperus flavidus Retz.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7740.0,,ヌマガヤツリ,,Cyperus glomeratus L.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7741.0,h,ヌマアオガヤツリ,,Cyperus glomeratus L. x C. nipponicus Franch. et Sav.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7742.0,,ツルナシコアゼガヤツリ,,Cyperus haspan L. var. microhaspan Makino,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7743.0,,コアゼガヤツリ,オオミズハナビ,Cyperus haspan L. var. tuberiferus T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7744.0,,オオガヤツリ,オオハナビガヤツリ,Cyperus imbricatus Retz. subsp. imbricatus,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7745.0,,コゴメガヤツリ,,Cyperus iria L.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7746.0,,オニクグ,,Cyperus javanicus Houtt.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7748.0,,カヤツリグサ,キガヤツリ,Cyperus microiria Steud.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7749.0,,ニイガタガヤツリ,,Cyperus niigatensis Ohwi,99.0,カヤツリグサ科,Cyperaceae,固有,カヤツリグサ科
7750.0,,アオガヤツリ,オオタマガヤツリ,Cyperus nipponicus Franch. et Sav. var. nipponicus,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7751.0,,オオシロガヤツリ,,Cyperus nipponicus Franch. et Sav. var. spiralis Ohwi,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7752.0,,ヒメホウキガヤツリ,ヒナホウキガヤツリ,Cyperus nutans Vahl var. subprolixus (Kük.) T.Koyama,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7753.0,,キンガヤツリ,ムツオレガヤツリ,Cyperus odoratus L.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7754.0,,ツクシオオガヤツリ,ツクシガヤツリ,Cyperus ohwii Kük.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7755.0,,ウシクグ,,Cyperus orthostachyus Franch. et Sav.,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
7756.0,,シロガヤツリ,シロガヤ,Cyperus pacificus (Ohwi) Ohwi,99.0,カヤツリグサ科,Cyperaceae,,カヤツリグサ科
